2.499021142721176147e-01	2.499021142721176147e-01
2.598933279514312744e-01	2.598932683467864990e-01
2.734501361846923828e-01	2.734501361846923828e-01
3.041615486145019531e-01	3.041615486145019531e-01
3.076923191547393799e-01	3.076922297477722168e-01
3.098245263099670410e-01	3.098245263099670410e-01
2.397992312908172607e-01	2.397992908954620361e-01
2.132897377014160156e-01	2.132897675037384033e-01
4.692417085170745850e-01	4.692416191101074219e-01
3.185771703720092773e-01	3.185771107673645020e-01
2.076741009950637817e-01	2.076741009950637817e-01
2.757273912429809570e-01	2.757274508476257324e-01
2.979090511798858643e-01	2.979090213775634766e-01
2.340953350067138672e-01	2.340953648090362549e-01
2.900011539459228516e-01	2.900011539459228516e-01
2.522365748882293701e-01	2.522366046905517578e-01
2.317765951156616211e-01	2.317765802145004272e-01
3.475007116794586182e-01	3.475006818771362305e-01
3.257598876953125000e-01	3.257598876953125000e-01
2.882070243358612061e-01	2.882070243358612061e-01
1.880667209625244141e-01	1.880666464567184448e-01
2.834299802780151367e-01	2.834299802780151367e-01
2.591373026371002197e-01	2.591373026371002197e-01
2.650131583213806152e-01	2.650131881237030029e-01
2.756711244583129883e-01	2.756711542606353760e-01
2.056430131196975708e-01	2.056430131196975708e-01
3.001230657100677490e-01	3.001230955123901367e-01
2.327495366334915161e-01	2.327495664358139038e-01
2.486796975135803223e-01	2.486796677112579346e-01
3.005862534046173096e-01	3.005862534046173096e-01
2.335325777530670166e-01	2.335325032472610474e-01
3.107771873474121094e-01	3.107771575450897217e-01
2.640708982944488525e-01	2.640708982944488525e-01
3.221495449542999268e-01	3.221494853496551514e-01
3.354222178459167480e-01	3.354221880435943604e-01
2.464444637298583984e-01	2.464444935321807861e-01
2.445103377103805542e-01	2.445103973150253296e-01
3.777699172496795654e-01	3.777698576450347900e-01
2.327880561351776123e-01	2.327880859375000000e-01
2.516255676746368408e-01	2.516255676746368408e-01
2.238042801618576050e-01	2.238042354583740234e-01
2.435247451066970825e-01	2.435247898101806641e-01
4.930838048458099365e-01	4.930838048458099365e-01
3.081537783145904541e-01	3.081537783145904541e-01
2.928696274757385254e-01	2.928696274757385254e-01
2.195951342582702637e-01	2.195951789617538452e-01
3.820011317729949951e-01	3.820011615753173828e-01
3.784080445766448975e-01	3.784080147743225098e-01
2.508544921875000000e-01	2.508545517921447754e-01
2.694441378116607666e-01	2.694440782070159912e-01
4.513673484325408936e-01	4.513673484325408936e-01
3.862044811248779297e-01	3.862044811248779297e-01
3.309237062931060791e-01	3.309237360954284668e-01
3.951167464256286621e-01	3.951167464256286621e-01
2.526684403419494629e-01	2.526684105396270752e-01
2.789349853992462158e-01	2.789349555969238281e-01
2.024300694465637207e-01	2.024300098419189453e-01
3.982432186603546143e-01	3.982433080673217773e-01
4.080017805099487305e-01	4.080017805099487305e-01
3.912487626075744629e-01	3.912488222122192383e-01
2.533624768257141113e-01	2.533624470233917236e-01
2.661313712596893311e-01	2.661313712596893311e-01
2.254479527473449707e-01	2.254479974508285522e-01
2.715839743614196777e-01	2.715840339660644531e-01
2.681487500667572021e-01	2.681487500667572021e-01
3.125040531158447266e-01	3.125040233135223389e-01
2.243208736181259155e-01	2.243208885192871094e-01
2.821178734302520752e-01	2.821178734302520752e-01
3.856814503669738770e-01	3.856813907623291016e-01
2.965141236782073975e-01	2.965141236782073975e-01
3.196207582950592041e-01	3.196207582950592041e-01
2.689474225044250488e-01	2.689473927021026611e-01
2.359536737203598022e-01	2.359536737203598022e-01
2.924715578556060791e-01	2.924715578556060791e-01
2.610896825790405273e-01	2.610897123813629150e-01
3.093250989913940430e-01	3.093250989913940430e-01
1.995748430490493774e-01	1.995747983455657959e-01
2.895047664642333984e-01	2.895048558712005615e-01
2.264149338006973267e-01	2.264149487018585205e-01
2.439045161008834839e-01	2.439045161008834839e-01
2.780127823352813721e-01	2.780129015445709229e-01
2.351279705762863159e-01	2.351279705762863159e-01
2.666335999965667725e-01	2.666336894035339355e-01
2.487235367298126221e-01	2.487235367298126221e-01
5.758591294288635254e-01	5.758591294288635254e-01
1.996302604675292969e-01	1.996302753686904907e-01
3.609926104545593262e-01	3.609926104545593262e-01
2.559681534767150879e-01	2.559681832790374756e-01
2.073812633752822876e-01	2.073812335729598999e-01
3.424871861934661865e-01	3.424872159957885742e-01
3.562591671943664551e-01	3.562591671943664551e-01
2.537418603897094727e-01	2.537418901920318604e-01
2.768560945987701416e-01	2.768561244010925293e-01
2.954491972923278809e-01	2.954491376876831055e-01
2.644275426864624023e-01	2.644275724887847900e-01
3.184554874897003174e-01	3.184555470943450928e-01
2.417435944080352783e-01	2.417435348033905029e-01
2.769773006439208984e-01	2.769773304462432861e-01
2.093510180711746216e-01	2.093509882688522339e-01
3.000351786613464355e-01	3.000352382659912109e-01
2.135459333658218384e-01	2.135459333658218384e-01
2.365931272506713867e-01	2.365931272506713867e-01
2.392681688070297241e-01	2.392681092023849487e-01
2.000366300344467163e-01	2.000365853309631348e-01
4.628636240959167480e-01	4.628635644912719727e-01
3.007028102874755859e-01	3.007028996944427490e-01
3.037802577018737793e-01	3.037802875041961670e-01
1.937147974967956543e-01	1.937148571014404297e-01
2.935743927955627441e-01	2.935743331909179688e-01
2.048800289630889893e-01	2.048800736665725708e-01
2.510912418365478516e-01	2.510912716388702393e-01
2.563394606113433838e-01	2.563394904136657715e-01
2.613700032234191895e-01	2.613700628280639648e-01
4.103145599365234375e-01	4.103145897388458252e-01
3.045696914196014404e-01	3.045696616172790527e-01
2.940427362918853760e-01	2.940427660942077637e-01
3.005976676940917969e-01	3.005976378917694092e-01
2.226224541664123535e-01	2.226224541664123535e-01
2.942276000976562500e-01	2.942277193069458008e-01
2.263051271438598633e-01	2.263051122426986694e-01
2.839095592498779297e-01	2.839095592498779297e-01
3.671044707298278809e-01	3.671045005321502686e-01
2.112761884927749634e-01	2.112762331962585449e-01
2.503059506416320801e-01	2.503058910369873047e-01
2.546698153018951416e-01	2.546698451042175293e-01
3.219488561153411865e-01	3.219487965106964111e-01
2.875544726848602295e-01	2.875545024871826172e-01
2.863153815269470215e-01	2.863153815269470215e-01
2.152064889669418335e-01	2.152063995599746704e-01
2.745204269886016846e-01	2.745204567909240723e-01
3.013956546783447266e-01	3.013956546783447266e-01
1.927306503057479858e-01	1.927306503057479858e-01
1.723146736621856689e-01	1.723146587610244751e-01
2.329066246747970581e-01	2.329065948724746704e-01
2.843846976757049561e-01	2.843847274780273438e-01
2.644531130790710449e-01	2.644531130790710449e-01
2.466251701116561890e-01	2.466252595186233521e-01
3.197681009769439697e-01	3.197681009769439697e-01
5.469582080841064453e-01	5.469581484794616699e-01
2.417480200529098511e-01	2.417479902505874634e-01
2.599653899669647217e-01	2.599653303623199463e-01
2.951087653636932373e-01	2.951087653636932373e-01
2.755546867847442627e-01	2.755547463893890381e-01
2.795329988002777100e-01	2.795330286026000977e-01
2.248497456312179565e-01	2.248497158288955688e-01
2.481801956892013550e-01	2.481801509857177734e-01
3.106148242950439453e-01	3.106147646903991699e-01
2.468403279781341553e-01	2.468403875827789307e-01
