1.789337247610092163e-01	1.790704727172851562e-01
3.583064675331115723e-01	3.649005591869354248e-01
4.225751757621765137e-01	4.138540923595428467e-01
2.433688193559646606e-01	1.967125833034515381e-01
2.228577882051467896e-01	2.466082721948623657e-01
2.340729236602783203e-01	2.129945904016494751e-01
2.194601595401763916e-01	2.458509653806686401e-01
1.736919730901718140e-01	2.101921290159225464e-01
2.583048045635223389e-01	2.361416667699813843e-01
3.009867668151855469e-01	2.936014831066131592e-01
1.654107421636581421e-01	1.737975776195526123e-01
2.248986065387725830e-01	2.434922456741333008e-01
3.172270059585571289e-01	3.374972045421600342e-01
2.514587044715881348e-01	2.365286797285079956e-01
2.075247168540954590e-01	2.069454193115234375e-01
1.426629573106765747e-01	2.079517692327499390e-01
2.168607562780380249e-01	2.132609635591506958e-01
2.648462653160095215e-01	2.799810767173767090e-01
2.569842934608459473e-01	2.225771993398666382e-01
1.883988678455352783e-01	2.011552751064300537e-01
2.773328721523284912e-01	2.336416691541671753e-01
3.482180237770080566e-01	3.313289880752563477e-01
6.230616569519042969e-01	5.886154174804687500e-01
2.247740775346755981e-01	2.319134920835494995e-01
2.909728288650512695e-01	2.501921951770782471e-01
1.966446191072463989e-01	2.309515178203582764e-01
3.272100687026977539e-01	3.154720366001129150e-01
2.392993271350860596e-01	2.159142643213272095e-01
1.830576360225677490e-01	2.051492780447006226e-01
2.327474206686019897e-01	2.445027828216552734e-01
1.951033473014831543e-01	2.081671506166458130e-01
1.994707286357879639e-01	2.067853361368179321e-01
1.997205018997192383e-01	2.218228876590728760e-01
1.872072368860244751e-01	1.570405513048171997e-01
1.729443073272705078e-01	2.084249407052993774e-01
1.857100874185562134e-01	1.807799935340881348e-01
1.763885021209716797e-01	1.991082280874252319e-01
1.682111918926239014e-01	1.802632957696914673e-01
3.205802738666534424e-01	3.058250844478607178e-01
2.055648267269134521e-01	2.309450358152389526e-01
2.068618535995483398e-01	2.361036092042922974e-01
2.339779734611511230e-01	2.425574213266372681e-01
2.085955888032913208e-01	2.202491015195846558e-01
1.634021550416946411e-01	1.909190863370895386e-01
6.981438398361206055e-01	6.921653747558593750e-01
2.077516913414001465e-01	1.917258203029632568e-01
1.835012733936309814e-01	1.969427466392517090e-01
2.362643480300903320e-01	2.523365318775177002e-01
3.937085568904876709e-01	3.150048255920410156e-01
3.274024426937103271e-01	3.151218891143798828e-01
2.547125518321990967e-01	2.964934110641479492e-01
3.199740648269653320e-01	3.235414922237396240e-01
2.826186120510101318e-01	2.716938853263854980e-01
2.472337633371353149e-01	2.167055606842041016e-01
4.270881712436676025e-01	3.964107632637023926e-01
2.691017687320709229e-01	2.623874247074127197e-01
1.767904013395309448e-01	2.153983116149902344e-01
4.951607882976531982e-01	4.796613752841949463e-01
3.488756418228149414e-01	3.064799308776855469e-01
3.229934573173522949e-01	3.009039461612701416e-01
2.313452959060668945e-01	2.110661715269088745e-01
1.839073151350021362e-01	2.047066092491149902e-01
1.988980621099472046e-01	2.045954018831253052e-01
1.701683551073074341e-01	2.271128147840499878e-01
2.046556621789932251e-01	2.214544117450714111e-01
