1.655390560626983643e-01	2.033538818359375000e-01
2.520717680454254150e-01	2.748189270496368408e-01
1.870729029178619385e-01	1.797934025526046753e-01
2.009649425745010376e-01	1.992981284856796265e-01
4.968980550765991211e-01	3.586837649345397949e-01
4.001999795436859131e-01	4.051612615585327148e-01
3.587690889835357666e-01	3.284613788127899170e-01
2.027050554752349854e-01	2.071730196475982666e-01
2.018128186464309692e-01	2.268754243850708008e-01
1.443983763456344604e-01	1.779274344444274902e-01
1.353179216384887695e-01	1.667602211236953735e-01
4.386764466762542725e-01	4.366962313652038574e-01
2.449309229850769043e-01	2.453078776597976685e-01
2.514303326606750488e-01	2.057294994592666626e-01
2.192966192960739136e-01	2.280415296554565430e-01
2.202397584915161133e-01	1.821098327636718750e-01
3.200680315494537354e-01	3.092380464076995850e-01
1.641110181808471680e-01	2.112480849027633667e-01
1.447626501321792603e-01	1.880860328674316406e-01
2.702350616455078125e-01	3.091526329517364502e-01
1.905345469713211060e-01	2.015621364116668701e-01
1.614622622728347778e-01	1.646497100591659546e-01
1.699741482734680176e-01	2.091129124164581299e-01
2.606616318225860596e-01	2.140266746282577515e-01
2.706157565116882324e-01	2.661001086235046387e-01
1.644874960184097290e-01	1.878342330455780029e-01
4.782713651657104492e-01	4.506827592849731445e-01
2.350784540176391602e-01	2.331958860158920288e-01
2.460236102342605591e-01	2.078109830617904663e-01
1.652112603187561035e-01	1.703352630138397217e-01
1.698088794946670532e-01	2.262983918190002441e-01
1.981805562973022461e-01	1.893791109323501587e-01
2.141153365373611450e-01	1.823860108852386475e-01
1.570822298526763916e-01	1.719775050878524780e-01
2.461179047822952271e-01	2.332979589700698853e-01
1.808786839246749878e-01	1.779590845108032227e-01
1.600875407457351685e-01	1.654454022645950317e-01
4.640361964702606201e-01	4.592369794845581055e-01
3.351344466209411621e-01	3.495290577411651611e-01
2.677125334739685059e-01	2.355099469423294067e-01
3.462058007717132568e-01	2.973029315471649170e-01
3.617255985736846924e-01	2.990315258502960205e-01
1.829791814088821411e-01	2.054183483123779297e-01
1.465959697961807251e-01	2.805593609809875488e-01
1.449532508850097656e-01	2.542641758918762207e-01
2.425494045019149780e-01	2.047447711229324341e-01
2.138553559780120850e-01	1.631769537925720215e-01
1.325119435787200928e-01	1.833786666393280029e-01
1.805557161569595337e-01	1.845077723264694214e-01
5.722892880439758301e-01	4.192950427532196045e-01
1.628713011741638184e-01	1.614726781845092773e-01
2.351039052009582520e-01	2.353200912475585938e-01
1.952491849660873413e-01	2.229958921670913696e-01
2.416216880083084106e-01	2.506935000419616699e-01
2.761678099632263184e-01	2.203178852796554565e-01
1.145360097289085388e-01	1.888740956783294678e-01
2.253162860870361328e-01	2.070593088865280151e-01
1.696426421403884888e-01	2.230638712644577026e-01
3.144577741622924805e-01	2.570168673992156982e-01
1.918790489435195923e-01	2.107799351215362549e-01
1.825480014085769653e-01	2.268178015947341919e-01
1.679060757160186768e-01	1.872739195823669434e-01
2.308527678251266479e-01	1.852715760469436646e-01
1.624752879142761230e-01	1.791278868913650513e-01
2.287412583827972412e-01	2.265605181455612183e-01
1.470546573400497437e-01	1.761213243007659912e-01
1.363520473241806030e-01	1.490319669246673584e-01
1.630099117755889893e-01	1.654188632965087891e-01
3.493728339672088623e-01	3.229002654552459717e-01
2.658522129058837891e-01	2.284440249204635620e-01
1.838657855987548828e-01	1.998135745525360107e-01
1.755509227514266968e-01	2.088935971260070801e-01
1.703049093484878540e-01	1.878884285688400269e-01
2.495817393064498901e-01	2.365216165781021118e-01
2.991276383399963379e-01	2.551535665988922119e-01
2.428966909646987915e-01	2.021560072898864746e-01
4.586576819419860840e-01	4.394777119159698486e-01
2.503549158573150635e-01	2.495523989200592041e-01
1.961793750524520874e-01	1.924600750207901001e-01
1.773831993341445923e-01	1.947042196989059448e-01
2.217088788747787476e-01	2.231961041688919067e-01
3.268276154994964600e-01	3.194127976894378662e-01
1.405601352453231812e-01	1.583789736032485962e-01
3.470241725444793701e-01	3.681656718254089355e-01
2.331181466579437256e-01	2.320642918348312378e-01
2.370120733976364136e-01	2.170099169015884399e-01
1.785221099853515625e-01	1.979816555976867676e-01
1.808876991271972656e-01	1.752920746803283691e-01
1.479624062776565552e-01	2.029480785131454468e-01
2.103673368692398071e-01	1.729432195425033569e-01
2.769896090030670166e-01	2.538499534130096436e-01
4.628998339176177979e-01	3.948317170143127441e-01
2.259385287761688232e-01	1.977504044771194458e-01
1.393959373235702515e-01	2.007322758436203003e-01
