1.409305334091186523e-01	1.409305334091186523e-01
4.410502314567565918e-01	4.410502314567565918e-01
1.077877134084701538e-01	1.077876910567283630e-01
2.042112797498703003e-01	2.042112797498703003e-01
1.866719424724578857e-01	1.866719275712966919e-01
1.272403299808502197e-01	1.272403299808502197e-01
1.435475945472717285e-01	1.435476094484329224e-01
3.421151340007781982e-01	3.421151340007781982e-01
1.100418269634246826e-01	1.100418269634246826e-01
2.177384644746780396e-01	2.177383750677108765e-01
2.094281315803527832e-01	2.094282060861587524e-01
1.544344872236251831e-01	1.544344872236251831e-01
1.970050483942031860e-01	1.970050334930419922e-01
1.653539240360260010e-01	1.653539240360260010e-01
1.023041233420372009e-01	1.023041233420372009e-01
1.413137167692184448e-01	1.413136869668960571e-01
1.318993568420410156e-01	1.318993568420410156e-01
1.354689300060272217e-01	1.354689300060272217e-01
1.707970350980758667e-01	1.707970350980758667e-01
1.207886561751365662e-01	1.207886189222335815e-01
1.355255097150802612e-01	1.355255097150802612e-01
3.238399326801300049e-01	3.238398730754852295e-01
1.805096715688705444e-01	1.805096566677093506e-01
1.280450075864791870e-01	1.280449777841567993e-01
1.432872861623764038e-01	1.432873010635375977e-01
1.210881322622299194e-01	1.210881322622299194e-01
1.588606834411621094e-01	1.588606834411621094e-01
1.829768121242523193e-01	1.829767823219299316e-01
3.753541409969329834e-01	3.753541409969329834e-01
1.177930682897567749e-01	1.177930980920791626e-01
1.369983553886413574e-01	1.369983404874801636e-01
1.508159637451171875e-01	1.508160382509231567e-01
1.156299263238906860e-01	1.156299263238906860e-01
1.051553785800933838e-01	1.051554009318351746e-01
1.142076179385185242e-01	1.142076402902603149e-01
1.557932347059249878e-01	1.557932198047637939e-01
2.245586812496185303e-01	2.245587110519409180e-01
1.205176264047622681e-01	1.205176487565040588e-01
1.696039289236068726e-01	1.696039438247680664e-01
1.871767491102218628e-01	1.871767491102218628e-01
1.182546690106391907e-01	1.182546690106391907e-01
4.031751751899719238e-01	4.031751751899719238e-01
9.449237585067749023e-02	9.449237585067749023e-02
4.216452538967132568e-01	4.216453135013580322e-01
1.165678650140762329e-01	1.165678426623344421e-01
1.609414219856262207e-01	1.609413772821426392e-01
1.355198174715042114e-01	1.355198025703430176e-01
2.375925034284591675e-01	2.375925481319427490e-01
1.339321434497833252e-01	1.339321136474609375e-01
1.334323585033416748e-01	1.334323287010192871e-01
1.333211064338684082e-01	1.333211213350296021e-01
1.204369887709617615e-01	1.204369887709617615e-01
9.708964079618453979e-02	9.708964079618453979e-02
1.560493409633636475e-01	1.560493856668472290e-01
1.636926829814910889e-01	1.636926531791687012e-01
1.317688524723052979e-01	1.317688971757888794e-01
1.072736606001853943e-01	1.072736606001853943e-01
1.313579976558685303e-01	1.313580274581909180e-01
1.920302510261535645e-01	1.920302510261535645e-01
1.338827759027481079e-01	1.338827610015869141e-01
1.515531092882156372e-01	1.515530943870544434e-01
1.101122871041297913e-01	1.101122871041297913e-01
1.382243186235427856e-01	1.382243335247039795e-01
1.250848025083541870e-01	1.250848025083541870e-01
1.929606050252914429e-01	1.929606050252914429e-01
1.429185867309570312e-01	1.429186165332794189e-01
1.140556931495666504e-01	1.140556931495666504e-01
1.833881735801696777e-01	1.833881735801696777e-01
1.661265343427658081e-01	1.661265045404434204e-01
1.262623369693756104e-01	1.262623518705368042e-01
1.254998147487640381e-01	1.254998147487640381e-01
1.275581717491149902e-01	1.275581717491149902e-01
2.263375222682952881e-01	2.263375371694564819e-01
1.379928737878799438e-01	1.379928886890411377e-01
2.034379541873931885e-01	2.034379541873931885e-01
1.313550472259521484e-01	1.313550323247909546e-01
1.485419571399688721e-01	1.485419571399688721e-01
2.562304437160491943e-01	2.562304139137268066e-01
2.161937952041625977e-01	2.161937505006790161e-01
9.947028011083602905e-02	9.947028011083602905e-02
1.638671308755874634e-01	1.638670712709426880e-01
1.393725275993347168e-01	1.393725275993347168e-01
1.499485075473785400e-01	1.499485373497009277e-01
1.295080780982971191e-01	1.295080780982971191e-01
3.078405559062957764e-01	3.078405559062957764e-01
1.144123822450637817e-01	1.144124120473861694e-01
1.242009252309799194e-01	1.242009103298187256e-01
1.445182263851165771e-01	1.445181965827941895e-01
1.514782458543777466e-01	1.514782458543777466e-01
1.438044011592864990e-01	1.438044011592864990e-01
1.485581845045089722e-01	1.485582292079925537e-01
2.859896123409271240e-01	2.859895825386047363e-01
2.117231339216232300e-01	2.117231041193008423e-01
1.863623857498168945e-01	1.863623410463333130e-01
1.168868839740753174e-01	1.168869137763977051e-01
1.805814802646636963e-01	1.805814802646636963e-01
1.504488289356231689e-01	1.504488289356231689e-01
1.416317671537399292e-01	1.416317373514175415e-01
1.659232079982757568e-01	1.659232228994369507e-01
1.222648322582244873e-01	1.222647801041603088e-01
1.515363454818725586e-01	1.515363305807113647e-01
2.681053876876831055e-01	2.681053876876831055e-01
1.383171230554580688e-01	1.383170783519744873e-01
3.275927007198333740e-01	3.275927007198333740e-01
1.285970360040664673e-01	1.285970360040664673e-01
1.178471073508262634e-01	1.178471073508262634e-01
4.096012711524963379e-01	4.096012711524963379e-01
1.055620014667510986e-01	1.055620014667510986e-01
3.142883479595184326e-01	3.142883479595184326e-01
1.624989956617355347e-01	1.624989956617355347e-01
2.351084202527999878e-01	2.351083010435104370e-01
1.999903321266174316e-01	1.999903619289398193e-01
2.289344966411590576e-01	2.289345711469650269e-01
2.917830646038055420e-01	2.917830944061279297e-01
1.843151003122329712e-01	1.843151301145553589e-01
1.728339791297912598e-01	1.728339940309524536e-01
1.573684960603713989e-01	1.573684960603713989e-01
3.011581599712371826e-01	3.011581897735595703e-01
1.334878951311111450e-01	1.334878951311111450e-01
1.595187783241271973e-01	1.595187783241271973e-01
2.695451676845550537e-01	2.695451676845550537e-01
1.320991665124893188e-01	1.320991665124893188e-01
1.722226142883300781e-01	1.722225695848464966e-01
2.655320167541503906e-01	2.655320167541503906e-01
3.411439955234527588e-01	3.411439955234527588e-01
2.575632333755493164e-01	2.575632929801940918e-01
1.984995156526565552e-01	1.984995603561401367e-01
1.287601143121719360e-01	1.287601143121719360e-01
1.688152551651000977e-01	1.688152551651000977e-01
1.734646856784820557e-01	1.734646707773208618e-01
1.320864707231521606e-01	1.320864707231521606e-01
1.572490632534027100e-01	1.572491079568862915e-01
1.311184167861938477e-01	1.311184167861938477e-01
1.487101316452026367e-01	1.487101018428802490e-01
1.705343425273895264e-01	1.705343276262283325e-01
2.376911938190460205e-01	2.376912385225296021e-01
1.837125122547149658e-01	1.837125122547149658e-01
1.588331907987594604e-01	1.588331758975982666e-01
1.557676345109939575e-01	1.557676345109939575e-01
1.295175552368164062e-01	1.295175850391387939e-01
3.282257616519927979e-01	3.282257914543151855e-01
1.175345480442047119e-01	1.175345703959465027e-01
4.855527877807617188e-01	4.855527281761169434e-01
1.298337578773498535e-01	1.298337876796722412e-01
1.568570137023925781e-01	1.568570137023925781e-01
1.384375095367431641e-01	1.384375095367431641e-01
1.335643380880355835e-01	1.335643231868743896e-01
2.591901421546936035e-01	2.591901421546936035e-01
1.287780702114105225e-01	1.287780702114105225e-01
1.535035222768783569e-01	1.535034775733947754e-01
3.977373242378234863e-01	3.977373242378234863e-01
1.180650368332862854e-01	1.180650144815444946e-01
1.349530667066574097e-01	1.349530667066574097e-01
9.010056406259536743e-02	9.010060131549835205e-02
1.568502634763717651e-01	1.568502485752105713e-01
1.527441889047622681e-01	1.527442336082458496e-01
1.910722404718399048e-01	1.910722255706787109e-01
1.837535500526428223e-01	1.837535500526428223e-01
1.704621613025665283e-01	1.704621613025665283e-01
2.993059158325195312e-01	2.993059158325195312e-01
1.310050040483474731e-01	1.310050040483474731e-01
2.346643954515457153e-01	2.346643358469009399e-01
1.295620054006576538e-01	1.295620203018188477e-01
2.733916640281677246e-01	2.733916640281677246e-01
1.179972290992736816e-01	1.179972141981124878e-01
1.617941707372665405e-01	1.617941260337829590e-01
1.381427794694900513e-01	1.381427645683288574e-01
1.543854624032974243e-01	1.543854773044586182e-01
1.448152512311935425e-01	1.448152512311935425e-01
1.595678627490997314e-01	1.595678925514221191e-01
1.273592561483383179e-01	1.273592710494995117e-01
1.770397722721099854e-01	1.770397722721099854e-01
1.154099181294441223e-01	1.154099181294441223e-01
4.733519554138183594e-01	4.733518958091735840e-01
1.548423469066619873e-01	1.548423618078231812e-01
2.427203357219696045e-01	2.427203357219696045e-01
9.893450886011123657e-02	9.893453866243362427e-02
1.199856027960777283e-01	1.199856027960777283e-01
1.712334603071212769e-01	1.712335199117660522e-01
1.999224424362182617e-01	1.999224424362182617e-01
