2.274678796529769897e-01	2.487352192401885986e-01
2.683107256889343262e-01	2.885383665561676025e-01
2.851400375366210938e-01	2.746689319610595703e-01
3.137744367122650146e-01	3.066784143447875977e-01
3.109785020351409912e-01	3.070427179336547852e-01
3.305309414863586426e-01	3.213736712932586670e-01
2.267628759145736694e-01	2.414955347776412964e-01
1.974468827247619629e-01	2.216926068067550659e-01
4.505556821823120117e-01	4.314697086811065674e-01
3.295611441135406494e-01	3.184283375740051270e-01
2.145382165908813477e-01	2.185089141130447388e-01
2.841687202453613281e-01	2.887002825736999512e-01
2.910059690475463867e-01	2.906299531459808350e-01
2.346277087926864624e-01	2.499094903469085693e-01
2.807439863681793213e-01	2.785613238811492920e-01
2.556038498878479004e-01	2.753380537033081055e-01
2.473827302455902100e-01	2.531292438507080078e-01
3.591440021991729736e-01	3.731706738471984863e-01
3.246635794639587402e-01	3.251746296882629395e-01
2.890453934669494629e-01	2.880738377571105957e-01
1.901279389858245850e-01	2.566727101802825928e-01
2.886541783809661865e-01	2.825318574905395508e-01
2.579552233219146729e-01	2.570429146289825439e-01
2.591573596000671387e-01	2.655195891857147217e-01
2.604730129241943359e-01	2.506630122661590576e-01
2.042525857686996460e-01	2.246906310319900513e-01
3.173120319843292236e-01	3.254638016223907471e-01
2.451047748327255249e-01	2.473786473274230957e-01
2.277821451425552368e-01	2.627243697643280029e-01
2.973948419094085693e-01	2.866278886795043945e-01
2.482568472623825073e-01	2.531928420066833496e-01
3.059414327144622803e-01	3.140829205513000488e-01
2.465030401945114136e-01	2.642731368541717529e-01
3.268785178661346436e-01	3.189804553985595703e-01
3.325802981853485107e-01	3.490425646305084229e-01
2.523920238018035889e-01	2.335594445466995239e-01
2.324322909116744995e-01	2.271239608526229858e-01
3.988008201122283936e-01	3.542643189430236816e-01
2.424744665622711182e-01	2.534639835357666016e-01
2.663725018501281738e-01	2.697445452213287354e-01
1.880275160074234009e-01	2.045856267213821411e-01
2.382289469242095947e-01	2.416058629751205444e-01
4.878624677658081055e-01	4.668450653553009033e-01
3.068174123764038086e-01	2.971621453762054443e-01
2.919287979602813721e-01	2.924727201461791992e-01
2.230983078479766846e-01	2.415173947811126709e-01
3.791923224925994873e-01	3.779391050338745117e-01
3.867939412593841553e-01	3.665747344493865967e-01
2.588475048542022705e-01	2.808484733104705811e-01
2.723986506462097168e-01	2.481223046779632568e-01
4.425146579742431641e-01	4.541842043399810791e-01
3.956839144229888916e-01	3.791618347167968750e-01
3.228853642940521240e-01	3.401893973350524902e-01
3.796843886375427246e-01	3.842026889324188232e-01
2.426821142435073853e-01	2.381890863180160522e-01
2.846681475639343262e-01	2.775926291942596436e-01
1.854978501796722412e-01	2.307801097631454468e-01
3.994438350200653076e-01	3.941648304462432861e-01
4.163245856761932373e-01	4.163909852504730225e-01
3.940606117248535156e-01	4.019695520401000977e-01
2.501014471054077148e-01	2.553664147853851318e-01
2.702540755271911621e-01	2.631413042545318604e-01
2.297333329916000366e-01	2.429459244012832642e-01
2.762522399425506592e-01	2.746168971061706543e-01
2.597844898700714111e-01	2.733205556869506836e-01
3.179765939712524414e-01	3.183916807174682617e-01
2.231057882308959961e-01	2.477834075689315796e-01
2.682080566883087158e-01	2.563047707080841064e-01
3.833887875080108643e-01	3.872436285018920898e-01
2.999382615089416504e-01	2.885710597038269043e-01
3.167291581630706787e-01	3.283504247665405273e-01
2.619807720184326172e-01	2.437752932310104370e-01
2.230439782142639160e-01	2.374692261219024658e-01
2.960659563541412354e-01	2.856746613979339600e-01
2.713432610034942627e-01	2.602136731147766113e-01
3.268626928329467773e-01	3.013197183609008789e-01
2.057550102472305298e-01	2.089949250221252441e-01
2.870618999004364014e-01	3.150441646575927734e-01
2.271103113889694214e-01	2.294946759939193726e-01
2.456782758235931396e-01	2.240257412195205688e-01
2.734943628311157227e-01	2.830894291400909424e-01
2.290282100439071655e-01	2.422318160533905029e-01
2.786123156547546387e-01	2.741631865501403809e-01
2.595129013061523438e-01	2.662220001220703125e-01
5.791289806365966797e-01	5.357115268707275391e-01
1.970959901809692383e-01	2.463452965021133423e-01
3.552717268466949463e-01	3.570951521396636963e-01
2.709014713764190674e-01	2.714070677757263184e-01
1.987732648849487305e-01	2.145380079746246338e-01
3.678841590881347656e-01	3.460918664932250977e-01
3.560616672039031982e-01	3.502370119094848633e-01
2.492707222700119019e-01	2.710470557212829590e-01
2.928909063339233398e-01	2.942049801349639893e-01
2.842156887054443359e-01	3.041986525058746338e-01
2.736832797527313232e-01	2.627727091312408447e-01
3.214576840400695801e-01	3.189747929573059082e-01
2.249610126018524170e-01	2.468381524085998535e-01
2.515607178211212158e-01	2.566484212875366211e-01
1.954460889101028442e-01	2.004839628934860229e-01
3.005443513393402100e-01	2.937812805175781250e-01
2.221260666847229004e-01	2.600052654743194580e-01
2.270207852125167847e-01	2.393016368150711060e-01
2.392481863498687744e-01	2.545761764049530029e-01
2.002250105142593384e-01	2.237843871116638184e-01
4.621998667716979980e-01	4.770041704177856445e-01
2.819068133831024170e-01	2.847439050674438477e-01
2.994033396244049072e-01	3.001741170883178711e-01
1.914843618869781494e-01	1.991560310125350952e-01
2.859632372856140137e-01	2.969018220901489258e-01
