3.582723140716552734e-01	3.579573631286621094e-01
6.620710492134094238e-01	5.691886544227600098e-01
5.350390672683715820e-01	4.900518655776977539e-01
2.516140341758728027e-01	3.073122799396514893e-01
7.579455375671386719e-01	6.519098877906799316e-01
7.450958490371704102e-01	6.316012144088745117e-01
3.542732298374176025e-01	3.415238559246063232e-01
3.655951917171478271e-01	3.745086789131164551e-01
2.384115010499954224e-01	2.956919968128204346e-01
2.776738703250885010e-01	2.783378064632415771e-01
2.637136280536651611e-01	3.002676367759704590e-01
3.277560770511627197e-01	3.337367773056030273e-01
3.611615598201751709e-01	3.631925582885742188e-01
5.427495241165161133e-01	5.135621428489685059e-01
2.889853715896606445e-01	2.978788316249847412e-01
2.177435755729675293e-01	2.946923375129699707e-01
3.851690292358398438e-01	4.087523519992828369e-01
3.708667457103729248e-01	3.269008994102478027e-01
5.085794925689697266e-01	4.840502440929412842e-01
2.501073181629180908e-01	3.151824176311492920e-01
2.732231914997100830e-01	3.140862584114074707e-01
4.120674431324005127e-01	3.984594047069549561e-01
2.511181831359863281e-01	2.667413055896759033e-01
4.946318566799163818e-01	4.624224603176116943e-01
8.030183911323547363e-01	7.840633988380432129e-01
2.492671757936477661e-01	2.780149877071380615e-01
5.453541874885559082e-01	5.487186908721923828e-01
4.426959753036499023e-01	3.932965397834777832e-01
2.890509665012359619e-01	3.365311920642852783e-01
3.881063461303710938e-01	3.704022467136383057e-01
2.888420820236206055e-01	3.095954358577728271e-01
1.978635936975479126e-01	2.775621712207794189e-01
2.494099438190460205e-01	2.944183945655822754e-01
3.566651344299316406e-01	3.582848310470581055e-01
4.227277636528015137e-01	3.935197293758392334e-01
3.301415443420410156e-01	3.505068123340606689e-01
4.312134683132171631e-01	4.094966650009155273e-01
2.661376595497131348e-01	3.110191226005554199e-01
3.230310678482055664e-01	3.436208367347717285e-01
3.724228739738464355e-01	3.786762654781341553e-01
3.467047214508056641e-01	3.226098120212554932e-01
3.824949264526367188e-01	3.342280983924865723e-01
3.847444653511047363e-01	3.672412335872650146e-01
3.494345843791961670e-01	3.828446269035339355e-01
3.299051523208618164e-01	3.100670576095581055e-01
2.847797274589538574e-01	3.115391433238983154e-01
4.360570013523101807e-01	3.674331307411193848e-01
2.126569747924804688e-01	2.881540358066558838e-01
2.453046292066574097e-01	2.848716378211975098e-01
3.118914365768432617e-01	2.382998913526535034e-01
2.848295569419860840e-01	3.356616795063018799e-01
2.580737769603729248e-01	2.604300975799560547e-01
3.008033037185668945e-01	2.790724039077758789e-01
3.128298819065093994e-01	3.073646724224090576e-01
4.454055726528167725e-01	4.336446523666381836e-01
1.932510137557983398e-01	2.221971303224563599e-01
3.574649393558502197e-01	3.472048640251159668e-01
4.440835714340209961e-01	4.521142244338989258e-01
6.035035848617553711e-01	5.732898712158203125e-01
5.879054069519042969e-01	4.525819420814514160e-01
2.430159151554107666e-01	2.872205376625061035e-01
2.219368219375610352e-01	2.913655340671539307e-01
2.768104672431945801e-01	2.912388741970062256e-01
3.328379988670349121e-01	3.301266431808471680e-01
6.338374614715576172e-01	6.430285573005676270e-01
3.955571055412292480e-01	3.936388194561004639e-01
3.589976727962493896e-01	3.596869409084320068e-01
2.911505699157714844e-01	3.287390768527984619e-01
3.189387023448944092e-01	3.638082146644592285e-01
3.738084733486175537e-01	3.157989084720611572e-01
3.512410223484039307e-01	3.762622773647308350e-01
3.614632785320281982e-01	3.127315938472747803e-01
3.321031332015991211e-01	3.204174041748046875e-01
5.448541045188903809e-01	4.848360419273376465e-01
2.724910974502563477e-01	3.540939092636108398e-01
7.338535785675048828e-01	6.622146368026733398e-01
2.715682685375213623e-01	3.001049757003784180e-01
3.335265517234802246e-01	3.719589114189147949e-01
4.685608744621276855e-01	4.172274470329284668e-01
2.454624027013778687e-01	3.288299143314361572e-01
5.424674153327941895e-01	4.833146333694458008e-01
3.271484673023223877e-01	2.809179425239562988e-01
5.447099208831787109e-01	5.187422633171081543e-01
2.739755213260650635e-01	2.728071212768554688e-01
4.250778555870056152e-01	4.294243454933166504e-01
2.805137932300567627e-01	3.481737673282623291e-01
5.067258477210998535e-01	4.244321584701538086e-01
4.237247705459594727e-01	4.167718589305877686e-01
2.904766201972961426e-01	3.088657259941101074e-01
3.107945322990417480e-01	3.874025940895080566e-01
3.550217151641845703e-01	3.470344245433807373e-01
3.520877361297607422e-01	2.997174859046936035e-01
4.944544732570648193e-01	4.042302966117858887e-01
3.153248429298400879e-01	3.042477071285247803e-01
