1.751237958669662476e-01	1.751237958669662476e-01
3.723024129867553711e-01	3.723024129867553711e-01
4.037047922611236572e-01	4.037047922611236572e-01
2.289379239082336426e-01	2.289379239082336426e-01
2.430976927280426025e-01	2.430976629257202148e-01
2.328113913536071777e-01	2.328112870454788208e-01
2.216845750808715820e-01	2.216846197843551636e-01
1.721061170101165771e-01	1.721061170101165771e-01
2.637340724468231201e-01	2.637340426445007324e-01
3.176771402359008789e-01	3.176771402359008789e-01
1.584988534450531006e-01	1.584988534450531006e-01
2.336432039737701416e-01	2.336432337760925293e-01
3.068153262138366699e-01	3.068153262138366699e-01
2.439286559820175171e-01	2.439286857843399048e-01
2.069299072027206421e-01	2.069298774003982544e-01
1.525079011917114258e-01	1.525079011917114258e-01
1.947681307792663574e-01	1.947681307792663574e-01
2.776460051536560059e-01	2.776461243629455566e-01
2.345024943351745605e-01	2.345024943351745605e-01
2.007395327091217041e-01	2.007395774126052856e-01
2.745885848999023438e-01	2.745885848999023438e-01
3.510991930961608887e-01	3.510991632938385010e-01
6.339659094810485840e-01	6.339659094810485840e-01
2.289962023496627808e-01	2.289961278438568115e-01
2.848118841648101807e-01	2.848118245601654053e-01
2.105524986982345581e-01	2.105525285005569458e-01
3.240748047828674316e-01	3.240748047828674316e-01
2.264895141124725342e-01	2.264895290136337280e-01
1.956583410501480103e-01	1.956583261489868164e-01
2.648393213748931885e-01	2.648392319679260254e-01
1.979534327983856201e-01	1.979534775018692017e-01
2.050412893295288086e-01	2.050412893295288086e-01
2.273102849721908569e-01	2.273102849721908569e-01
1.717202067375183105e-01	1.717202067375183105e-01
1.734640300273895264e-01	1.734640449285507202e-01
1.733179837465286255e-01	1.733179837465286255e-01
1.778341978788375854e-01	1.778342127799987793e-01
1.695453375577926636e-01	1.695453077554702759e-01
3.086429536342620850e-01	3.086429238319396973e-01
2.225420773029327393e-01	2.225420773029327393e-01
2.084528505802154541e-01	2.084528952836990356e-01
2.451883703470230103e-01	2.451884299516677856e-01
2.298553287982940674e-01	2.298553287982940674e-01
1.781073808670043945e-01	1.781073510646820068e-01
7.056609988212585449e-01	7.056610584259033203e-01
2.018622308969497681e-01	2.018622159957885742e-01
1.886947453022003174e-01	1.886947453022003174e-01
2.422208487987518311e-01	2.422207891941070557e-01
4.357403218746185303e-01	4.357404112815856934e-01
3.170478641986846924e-01	3.170478641986846924e-01
2.665868997573852539e-01	2.665868997573852539e-01
3.481868505477905273e-01	3.481868803501129150e-01
2.708649635314941406e-01	2.708649337291717529e-01
2.471260279417037964e-01	2.471260875463485718e-01
4.433861076831817627e-01	4.433860480785369873e-01
2.788548171520233154e-01	2.788547873497009277e-01
1.811874508857727051e-01	1.811874061822891235e-01
5.262547731399536133e-01	5.262546539306640625e-01
3.554302155971527100e-01	3.554302453994750977e-01
3.261138498783111572e-01	3.261139094829559326e-01
2.320318669080734253e-01	2.320317924022674561e-01
1.740794628858566284e-01	1.740794330835342407e-01
