1.913361549377441406e-01	1.913360804319381714e-01
3.699748814105987549e-01	3.699750006198883057e-01
4.289697408676147461e-01	4.289697408676147461e-01
2.485774457454681396e-01	2.485773861408233643e-01
2.262546867132186890e-01	2.262546718120574951e-01
2.901175618171691895e-01	2.901175022125244141e-01
2.099388241767883301e-01	2.099388241767883301e-01
1.982997208833694458e-01	1.982997208833694458e-01
2.732984125614166260e-01	2.732984125614166260e-01
3.308512866497039795e-01	3.308513462543487549e-01
1.686843484640121460e-01	1.686843633651733398e-01
2.243559807538986206e-01	2.243559509515762329e-01
3.566753566265106201e-01	3.566753566265106201e-01
2.525000572204589844e-01	2.525000870227813721e-01
1.926268190145492554e-01	1.926268190145492554e-01
1.500460952520370483e-01	1.500460952520370483e-01
2.373030781745910645e-01	2.373030781745910645e-01
2.809956371784210205e-01	2.809956371784210205e-01
2.492398619651794434e-01	2.492398619651794434e-01
1.799929291009902954e-01	1.799929291009902954e-01
2.455060482025146484e-01	2.455060333013534546e-01
3.640543222427368164e-01	3.640544116497039795e-01
6.149847507476806641e-01	6.149847507476806641e-01
2.275130897760391235e-01	2.275130897760391235e-01
2.984070479869842529e-01	2.984069883823394775e-01
1.955298781394958496e-01	1.955298483371734619e-01
3.328651487827301025e-01	3.328651487827301025e-01
2.333344072103500366e-01	2.333344370126724243e-01
2.158412784337997437e-01	2.158412486314773560e-01
2.537721097469329834e-01	2.537721693515777588e-01
2.151981443166732788e-01	2.151982188224792480e-01
2.133806049823760986e-01	2.133806347846984863e-01
2.295359075069427490e-01	2.295358479022979736e-01
1.837219446897506714e-01	1.837219148874282837e-01
1.822433471679687500e-01	1.822433471679687500e-01
1.890532076358795166e-01	1.890532076358795166e-01
1.670898944139480591e-01	1.670898795127868652e-01
1.989794671535491943e-01	1.989794671535491943e-01
3.298244774341583252e-01	3.298245072364807129e-01
2.254630774259567261e-01	2.254630774259567261e-01
2.224501073360443115e-01	2.224501371383666992e-01
2.473998367786407471e-01	2.473998069763183594e-01
2.247980982065200806e-01	2.247980684041976929e-01
1.626789569854736328e-01	1.626789122819900513e-01
7.067765593528747559e-01	7.067765593528747559e-01
2.219067513942718506e-01	2.219067066907882690e-01
1.717211753129959106e-01	1.717212051153182983e-01
2.234682887792587280e-01	2.234682887792587280e-01
4.186744689941406250e-01	4.186743497848510742e-01
3.177280128002166748e-01	3.177280426025390625e-01
2.552796006202697754e-01	2.552796006202697754e-01
3.654181659221649170e-01	3.654181957244873047e-01
2.830972373485565186e-01	2.830972373485565186e-01
2.400508075952529907e-01	2.400508373975753784e-01
4.459861516952514648e-01	4.459862112998962402e-01
2.652174532413482666e-01	2.652173936367034912e-01
1.807632893323898315e-01	1.807633042335510254e-01
5.326693654060363770e-01	5.326693654060363770e-01
3.310652375221252441e-01	3.310652971267700195e-01
3.298059999942779541e-01	3.298059999942779541e-01
2.967049181461334229e-01	2.967048287391662598e-01
1.779004037380218506e-01	1.779004037380218506e-01
2.048298716545104980e-01	2.048297822475433350e-01
1.707140952348709106e-01	1.707140952348709106e-01
4.360851943492889404e-01	4.360851943492889404e-01
1.997370421886444092e-01	1.997370421886444092e-01
2.144380509853363037e-01	2.144380062818527222e-01
3.085323870182037354e-01	3.085323274135589600e-01
3.312127590179443359e-01	3.312127590179443359e-01
3.363564908504486084e-01	3.363565504550933838e-01
2.075286507606506348e-01	2.075286507606506348e-01
2.269956022500991821e-01	2.269956320524215698e-01
2.109288871288299561e-01	2.109289765357971191e-01
1.398032307624816895e-01	1.398032009601593018e-01
2.002717703580856323e-01	2.002717405557632446e-01
3.381657600402832031e-01	3.381657898426055908e-01
1.640615016222000122e-01	1.640615612268447876e-01
3.529682159423828125e-01	3.529681861400604248e-01
1.801795512437820435e-01	1.801795810461044312e-01
3.453367948532104492e-01	3.453367352485656738e-01
1.635945886373519897e-01	1.635945737361907959e-01
2.552841901779174805e-01	2.552841901779174805e-01
2.599093914031982422e-01	2.599093914031982422e-01
1.588353067636489868e-01	1.588352918624877930e-01
3.317596614360809326e-01	3.317596316337585449e-01
1.933286041021347046e-01	1.933286488056182861e-01
1.535750031471252441e-01	1.535749733448028564e-01
2.272078394889831543e-01	2.272078394889831543e-01
1.923263967037200928e-01	1.923263370990753174e-01
2.177902013063430786e-01	2.177902013063430786e-01
2.191905826330184937e-01	2.191905826330184937e-01
2.995294630527496338e-01	2.995294332504272461e-01
2.640041708946228027e-01	2.640042006969451904e-01
2.122281938791275024e-01	2.122281938791275024e-01
2.025446742773056030e-01	2.025446742773056030e-01
1.938785463571548462e-01	1.938785463571548462e-01
2.293896973133087158e-01	2.293897271156311035e-01
1.390765011310577393e-01	1.390764564275741577e-01
1.960165202617645264e-01	1.960165053606033325e-01
1.632780879735946655e-01	1.632781177759170532e-01
2.137286216020584106e-01	2.137286812067031860e-01
2.930510640144348145e-01	2.930510938167572021e-01
1.999019533395767212e-01	1.999019533395767212e-01
4.710188210010528564e-01	4.710189402103424072e-01
2.233664244413375854e-01	2.233664691448211670e-01
1.951174139976501465e-01	1.951174288988113403e-01
2.629311084747314453e-01	2.629311084747314453e-01
2.498189657926559448e-01	2.498188763856887817e-01
2.677279114723205566e-01	2.677279114723205566e-01
2.199483811855316162e-01	2.199483364820480347e-01
2.241401970386505127e-01	2.241401970386505127e-01
3.612479269504547119e-01	3.612479269504547119e-01
2.059471905231475830e-01	2.059471905231475830e-01
2.168976068496704102e-01	2.168975919485092163e-01
1.720180213451385498e-01	1.720179617404937744e-01
3.789966106414794922e-01	3.789966106414794922e-01
1.846869736909866333e-01	1.846870332956314087e-01
1.789817810058593750e-01	1.789817810058593750e-01
1.973929256200790405e-01	1.973929256200790405e-01
2.104748487472534180e-01	2.104748487472534180e-01
4.308658838272094727e-01	4.308658242225646973e-01
1.702161282300949097e-01	1.702161431312561035e-01
2.555795311927795410e-01	2.555795013904571533e-01
2.616551816463470459e-01	2.616553008556365967e-01
2.256764918565750122e-01	2.256764918565750122e-01
2.141317129135131836e-01	2.141317129135131836e-01
3.296437263488769531e-01	3.296437859535217285e-01
2.041692733764648438e-01	2.041692286729812622e-01
1.798043400049209595e-01	1.798043400049209595e-01
4.369970560073852539e-01	4.369971156120300293e-01
2.564683854579925537e-01	2.564683854579925537e-01
2.113557457923889160e-01	2.113557457923889160e-01
3.449938893318176270e-01	3.449938595294952393e-01
2.058200985193252563e-01	2.058200389146804810e-01
2.552475333213806152e-01	2.552475631237030029e-01
3.732414841651916504e-01	3.732415437698364258e-01
2.214480936527252197e-01	2.214481383562088013e-01
2.269285470247268677e-01	2.269285768270492554e-01
2.611702978610992432e-01	2.611703276634216309e-01
1.829049885272979736e-01	1.829050332307815552e-01
2.137607038021087646e-01	2.137607485055923462e-01
2.977989614009857178e-01	2.977989614009857178e-01
2.125372737646102905e-01	2.125372737646102905e-01
1.670163273811340332e-01	1.670163124799728394e-01
1.883220374584197998e-01	1.883220225572586060e-01
3.064476847648620605e-01	3.064476847648620605e-01
1.727515608072280884e-01	1.727515608072280884e-01
2.397978901863098145e-01	2.397978901863098145e-01
2.218445241451263428e-01	2.218444794416427612e-01
1.565707921981811523e-01	1.565707921981811523e-01
1.776283532381057739e-01	1.776283085346221924e-01
2.283331453800201416e-01	2.283331900835037231e-01
2.434100657701492310e-01	2.434100657701492310e-01
2.136358469724655151e-01	2.136358916759490967e-01
2.409584820270538330e-01	2.409584522247314453e-01
2.421988099813461304e-01	2.421988099813461304e-01
4.878080189228057861e-01	4.878080189228057861e-01
2.163827717304229736e-01	2.163827270269393921e-01
2.441531121730804443e-01	2.441530972719192505e-01
2.001775652170181274e-01	2.001775354146957397e-01
2.160798311233520508e-01	2.160797864198684692e-01
1.935650557279586792e-01	1.935650557279586792e-01
2.783057689666748047e-01	2.783057391643524170e-01
2.046978473663330078e-01	2.046978175640106201e-01
2.538985013961791992e-01	2.538984715938568115e-01
1.853094995021820068e-01	1.853094995021820068e-01
2.378544807434082031e-01	2.378545105457305908e-01
2.741930782794952393e-01	2.741931378841400146e-01
2.394320517778396606e-01	2.394320964813232422e-01
2.463766336441040039e-01	2.463766038417816162e-01
2.141790390014648438e-01	2.141790390014648438e-01
2.649092674255371094e-01	2.649092078208923340e-01
1.367818415164947510e-01	1.367818713188171387e-01
1.539994180202484131e-01	1.539994329214096069e-01
2.131712436676025391e-01	2.131712436676025391e-01
2.094314992427825928e-01	2.094315290451049805e-01
2.025201916694641113e-01	2.025201916694641113e-01
2.061094045639038086e-01	2.061094045639038086e-01
1.376910805702209473e-01	1.376910656690597534e-01
2.317931801080703735e-01	2.317931801080703735e-01
2.509716749191284180e-01	2.509717047214508057e-01
2.121534347534179688e-01	2.121534198522567749e-01
1.943642050027847290e-01	1.943641304969787598e-01
2.382545173168182373e-01	2.382545173168182373e-01
4.824265241622924805e-01	4.824265241622924805e-01
1.795787811279296875e-01	1.795788258314132690e-01
2.090895473957061768e-01	2.090895175933837891e-01
5.845765471458435059e-01	5.845765471458435059e-01
1.975160539150238037e-01	1.975160539150238037e-01
3.366670012474060059e-01	3.366669118404388428e-01
1.396260261535644531e-01	1.396260708570480347e-01
2.424273788928985596e-01	2.424274086952209473e-01
3.076663911342620850e-01	3.076664209365844727e-01
2.090254426002502441e-01	2.090254127979278564e-01
3.295360505580902100e-01	3.295360207557678223e-01
3.400742113590240479e-01	3.400742709636688232e-01
2.705366611480712891e-01	2.705365717411041260e-01
2.097537517547607422e-01	2.097537070512771606e-01
2.519648075103759766e-01	2.519648075103759766e-01
3.712330758571624756e-01	3.712331354618072510e-01
1.670093685388565063e-01	1.670093089342117310e-01
1.894231885671615601e-01	1.894231289625167847e-01
2.056186944246292114e-01	2.056186646223068237e-01
1.208143085241317749e-01	1.208143234252929688e-01
1.863921582698822021e-01	1.863921582698822021e-01
2.027045041322708130e-01	2.027045488357543945e-01
1.909228563308715820e-01	1.909228563308715820e-01
3.669391870498657227e-01	3.669390976428985596e-01
2.560219168663024902e-01	2.560219168663024902e-01
2.400144636631011963e-01	2.400144785642623901e-01
3.625454306602478027e-01	3.625454306602478027e-01
2.351079881191253662e-01	2.351079434156417847e-01
2.083725035190582275e-01	2.083725482225418091e-01
2.488631755113601685e-01	2.488631755113601685e-01
1.711346507072448730e-01	1.711346656084060669e-01
1.841687858104705811e-01	1.841688305139541626e-01
2.966502904891967773e-01	2.966502308845520020e-01
