1.580809205770492554e-01	1.580809205770492554e-01
2.701561450958251953e-01	2.701561450958251953e-01
1.377029716968536377e-01	1.377029716968536377e-01
1.777121424674987793e-01	1.777121424674987793e-01
3.201133310794830322e-01	3.201133310794830322e-01
1.753499358892440796e-01	1.753499358892440796e-01
3.738577067852020264e-01	3.738577067852020264e-01
3.990373611450195312e-01	3.990373611450195312e-01
2.317481637001037598e-01	2.317481637001037598e-01
2.555679976940155029e-01	2.555679976940155029e-01
1.795659661293029785e-01	1.795659661293029785e-01
2.575716078281402588e-01	2.575716078281402588e-01
1.554480344057083130e-01	1.554480344057083130e-01
1.545349508523941040e-01	1.545349508523941040e-01
1.566196382045745850e-01	1.566196382045745850e-01
1.695271730422973633e-01	1.695271730422973633e-01
2.083956152200698853e-01	2.083956152200698853e-01
1.723193824291229248e-01	1.723193824291229248e-01
1.847195029258728027e-01	1.847195029258728027e-01
1.570493280887603760e-01	1.570493280887603760e-01
1.803142875432968140e-01	1.803142875432968140e-01
2.404620200395584106e-01	2.404620200395584106e-01
1.620759218931198120e-01	1.620759218931198120e-01
1.287736296653747559e-01	1.287736296653747559e-01
1.339705586433410645e-01	1.339705586433410645e-01
3.067905604839324951e-01	3.067905604839324951e-01
1.630082577466964722e-01	1.630082577466964722e-01
2.426620572805404663e-01	2.426620572805404663e-01
1.676553040742874146e-01	1.676553040742874146e-01
1.192049235105514526e-01	1.192049235105514526e-01
1.434165239334106445e-01	1.434165239334106445e-01
2.079691737890243530e-01	2.079691737890243530e-01
2.901543676853179932e-01	2.901543676853179932e-01
3.302962481975555420e-01	3.302962481975555420e-01
1.924595534801483154e-01	1.924595534801483154e-01
2.483284026384353638e-01	2.483284026384353638e-01
1.721160560846328735e-01	1.721160560846328735e-01
1.629299670457839966e-01	1.629299670457839966e-01
1.687422692775726318e-01	1.687422692775726318e-01
2.042169868946075439e-01	2.042169868946075439e-01
1.821472048759460449e-01	1.821472048759460449e-01
1.775446087121963501e-01	1.775446087121963501e-01
3.823983371257781982e-01	3.823983371257781982e-01
1.872315406799316406e-01	1.872315406799316406e-01
2.034359872341156006e-01	2.034359872341156006e-01
1.606115251779556274e-01	1.606115251779556274e-01
1.179318279027938843e-01	1.179318279027938843e-01
3.355562388896942139e-01	3.355562388896942139e-01
2.248715162277221680e-01	2.248715162277221680e-01
2.716304063796997070e-01	2.716304063796997070e-01
1.547545790672302246e-01	1.547545790672302246e-01
2.120250612497329712e-01	2.120250612497329712e-01
1.982409954071044922e-01	1.982409954071044922e-01
1.913494616746902466e-01	1.913494616746902466e-01
2.188069075345993042e-01	2.188069075345993042e-01
1.609337329864501953e-01	1.609337329864501953e-01
1.528048366308212280e-01	1.528048366308212280e-01
1.936321854591369629e-01	1.936321854591369629e-01
2.072784304618835449e-01	2.072784304618835449e-01
